sub,task,valence,arousal,white_boost,SaccRate,SaccDur,SaccPvel,BlinkRate,BlinkDur,MeanPupDiam,PeakPupDiam,VarPupDiam
11,3,5.39,2.74,2,2.10521328142885,14.9375,76.2604165871938,0.132696390658174,1,-0.461633868017671,0.127173049127166,0.147521058663636
11,3,5.39,2.74,3,1.85509124916498,14.1666666666667,79.1208329200745,0,0,-0.762853538151302,0.0989844256363958,0.250624683744787
11,3,7.38,5.52,1,1.19156674487977,11.5555555555556,72.3666665818956,0.155957579538366,229,0.0704471350377164,0.341771368184273,0.0344213905580291
11,3,7.38,5.52,2,0.493937342278574,13.25,78.4249992370605,0.16202203499676,174,-0.048359713188617,0.200126044374431,0.0199496096091541
11,3,7.38,5.52,3,2.32348368776909,11.75,73.9125010172526,0.415227815003697,93,-0.00410816968917518,0.232853608115342,0.0287161962588089
11,3,7.2,4.46,1,1.74048274954955,8.875,55.2500004768372,1.5495867768595,21.8888888888889,0.143981415308285,0.394809771053905,0.0449946735382253
11,3,7.2,4.46,2,1.49909928393508,13.5,74.2166674931844,0,0,-0.00693588765695707,0.362955862863433,0.0494340030594933
11,3,7.2,4.46,3,1.51123499103206,11.4722222222222,69.908332824707,0.112714156898106,235,-0.221695132697487,0.135246974544353,0.062293028417842
11,3,4.77,3.57,1,1.03128463714813,12.3333333333333,61.4500001271566,0.171350239890336,189,0.080990641286148,0.267905682289617,0.0181654570006565
11,3,4.77,3.57,2,1.64319328731367,11.125,63.537500222524,0.171232876712329,177,0.0469392241018247,0.328526624896732,0.0437172117998548
11,3,4.77,3.57,3,1.13431507522608,9.16666666666667,53.349999109904,0.358837628741207,213,-0.31452176629549,0.152451413900817,0.327029998253495
11,3,2.46,5.88,1,1.53031680461374,9.9375,62.5125002861023,0,0,-0.226073060383896,0.285519342638759,0.131859758164247
11,3,2.46,5.88,2,1.48010726302386,9.45833333333333,66.4708333015442,0.313692701160732,224,-0.294658855738335,0.0572681345856626,0.05382157145659
11,3,2.46,5.88,3,1.49715379626407,8.5,51.9000005722046,0,0,-0.360160471792824,0.017967685601841,0.0726569888563527
11,3,6.68,5.84,1,1.13597194593902,15.625,78.587498664856,0,0,-0.78609704617179,0.0998676045170736,0.306560628562312
11,3,6.68,5.84,2,1.23621225495388,10.3125,65.6874990463257,0,0,-0.845156875425032,0.0406163970813489,0.276904915349083
11,3,6.68,5.84,3,1.81934544648059,10.6041666666667,60.6833332379659,0,0,-0.936683870330885,0.0797238669486751,0.408991050676434
11,3,4.92,4.08,1,0.920882923011943,8.83333333333333,61.1499996185303,0.15527950310559,158,-0.421422946311896,0.0419380302709341,0.0933886032357404
11,3,4.92,4.08,2,0.687005128887598,12.8333333333333,65.2833340962728,0.114468864468864,151,-0.505390603730404,0.166062907323455,0.213267461587845
11,3,4.92,4.08,3,1.4596817434953,12.375,67.0708333651225,0,0,-0.584392244225942,0.1450825143769,0.207848584337963
11,3,5.19,4.97,1,1.48936975931221,11.4444444444444,73.477778116862,0.339519988822841,202,-0.346696830818214,0.154978939503734,0.0937067150801077
11,3,5.19,4.97,2,1.32430120871948,13.4166666666667,75.7166665395101,0.340531466614898,196.5,-0.361504362183578,0.0865904407995733,0.0623751593682484
11,3,5.19,4.97,3,1.31484465388723,9.29166666666667,61.491666952769,0,0,-0.690335267333175,0.0322747131893039,0.203063784250591
11,3,6.85,5.63,1,1.67813465130588,15.5833333333333,89.900000890096,0,0,0.365387881461505,0.793456520644944,0.106601972575419
11,3,6.85,5.63,2,1.60217053642316,14.6666666666667,78.3777787950304,0.206953642384106,10,0.108954458095621,0.387270982810372,0.0258432611465642
11,3,6.85,5.63,3,2.25771043571627,12.8375,78.3625003814697,0.335570469798658,48,0.160531930433658,0.430889351265559,0.0321680682940138
11,3,5.34,4.25,1,1.48686070099709,10.625,68.4708337783813,0,0,0.149586415228233,0.370473382568616,0.0200570086826618
11,3,5.34,4.25,2,1.58016303180034,12.875,76.7562503814697,0,0,0.161764131059937,0.364755974602537,0.0143032808369042
11,3,5.34,4.25,3,0.844724330738289,9.625,64.2500006357829,0.192901234567901,157,-0.188867444691539,0.0900371501805454,0.0506099221180534
11,3,6.5,5.6,1,0.786780217194594,11.8333333333333,68.4333337148031,0,0,-0.032887847853744,0.359380286593415,0.0743138704745763
11,3,6.5,5.6,2,1.52957042221845,11.625,70.3750007947286,0.333020472551975,109,-0.0377810591356453,0.305057766638414,0.048639633284035
11,3,6.5,5.6,3,1.73078090338809,10.75,66.9249993960063,0,0,-0.0874428442280125,0.371585732418793,0.099288409173778
11,3,6.82,5.97,1,1.35902172932209,8.6875,58.7999997138977,0.16490765171504,4,-0.201787751882422,0.322438086070805,0.1374339814456
11,3,6.82,5.97,2,1.16142081607835,13,74.7999996609158,0,0,-0.0505116662927393,0.301502298496272,0.0428312667020374
11,3,6.82,5.97,3,0.956638763133704,9.77777777777778,55.727778116862,0.236294896030246,87.5,-0.463981094318181,0.0908763307073775,0.158347799504508
11,3,6.85,5.8,1,1.51989633172328,15.5,95.2541675567627,0,0,0.199018367709711,0.53237905257079,0.0505552582696494
11,3,6.85,5.8,2,2.08833778513108,13.2291666666667,76.2812499205271,0,0,0.2113755653805,0.5582327689158,0.0732736557324485
11,3,6.85,5.8,3,2.08158286405605,15.25,87.8270832697551,0.167112299465241,183,-0.0149085673937795,0.357388039221483,0.071125330531447
11,3,7.63,6.07,1,1.32880132860396,10.7916666666667,60.0041656494141,0.343642611683849,2,0.154910637464526,0.423286754165504,0.0328424964711147
11,3,7.63,6.07,2,1.35341929343404,10.6444444444444,66.4133338928223,0,0,0.437890213654032,0.811367174225619,0.0587276106363689
11,3,7.63,6.07,3,0.937911288705923,14.6666666666667,74.8944443596734,0.140370578326783,167,-0.042297336220457,0.392305452148019,0.0895279991678576
11,3,3.2,5.77,1,1.59888946195924,12.8333333333333,74.325000445048,0.175438596491228,224,0.384028387917439,0.792738684116963,0.0753506408432842
11,3,3.2,5.77,2,1.64119491549013,11.3,72.8725008964539,0.148720999405116,204,0.426246929478275,0.827829771319116,0.0955227283221777
11,3,3.2,5.77,3,1.35931062730471,11.5111111111111,67.4977775573731,0.670241286863271,67.5,0.333123179643039,0.684383004771385,0.0509407548982261
11,3,3.1,6.26,1,1.23819570513731,9.5,62.7375001907349,0.151057401812689,160,-0.323242291375139,0.109434276266962,0.0886640464594608
11,3,3.1,6.26,2,1.45704816948552,12.25,70.9374995231628,0,0,-0.263129337110541,0.263451844568386,0.117492775419099
11,3,3.1,6.26,3,1.28537786230085,11.9583333333333,61.399999777476,0.144927536231884,203,-0.0634281740501824,0.267669729744304,0.0506260202299952
11,3,2.78,5.98,1,1.65272251082451,11.8333333333333,70.8500006993612,0.48632821977443,154,-0.307223374368982,0.0943590414405674,0.0821433322169533
11,3,2.78,5.98,2,1.39774994034089,12.875,72.9749984741211,0,0,-0.0665565445084692,0.274287377995588,0.0721035734649723
11,3,2.78,5.98,3,0.822178647328572,13.1666666666667,79.2833347320557,0.157828282828283,183,-0.291840232235593,0.0410283124417219,0.0612268500934188
11,3,2.04,6.52,1,1.8948120100066,15.7291666666667,94.6937501430511,0,0,-0.188462845165723,0.282865272135346,0.109456778369647
11,3,2.04,6.52,2,1.45106329874761,16.4166666666667,84.3749995231628,0.152905198776758,197,-0.473680615682447,0.103237852052124,0.140059894321815
11,3,2.04,6.52,3,1.66796094079398,18.8333333333333,95.0666675567627,0,0,-0.777881159362656,0.0422556584731275,0.249432358503821
12,1,3.46,6.87,1,1.06193199484105,12.6666666666667,73.1833335876465,0.967221936773125,214.520833333333,0.0510482421199443,0.109156231581704,0.00171452494813392
12,1,3.46,6.87,2,0.643088599952999,17.6666666666667,71.6999992794461,1.05200229632876,244.875,0.0222859554832674,0.0751345084500037,0.000881428217011154
12,1,3.46,6.87,3,0.913583411642877,14.3333333333333,86.2888895670573,0.642368900907796,333.166666666667,0.0420644334167947,0.107841366758233,0.00141701155771456
12,1,3.37,6.37,1,1.41008558731414,11.7083333333333,64.6874990463257,0.39332700393327,158.666666666667,0.0373247227153609,0.104348268237595,0.00197754368797228
12,1,3.37,6.37,2,0.492343564866591,12.75,74.3000001907349,0.838576313360897,261.458333333333,0.035125559822637,0.0952230330914922,0.0014189644697226
12,1,3.37,6.37,3,0.952362331396912,10.0833333333333,67.100001335144,0.479831145328358,172.333333333333,0.0124356693742303,0.0598585363074949,0.00107877730162281
12,1,7.13,4.75,1,1.52482456128168,13.5833333333333,72.3583329518636,0.671644435342181,183.375,-0.047939227637417,0.0215628461626886,0.00096852914035055
12,1,7.13,4.75,2,1.18635812693265,13.2777777777778,83.0166657765706,0.272334786279424,239.666666666667,0.00236868902086538,0.0478280288336999,0.000958481839339046
12,1,7.13,4.75,3,1.38413158863191,14.5059523809524,83.7755958239238,0.543021340354782,246,-0.0352468094305761,0.00853824535202437,0.00104622031541112
12,1,7.3,4.53,1,1.46177527728311,13.4166666666667,81.1083335876465,0.316791849182061,310.5,0.00624575187268635,0.0294719847977705,0.000356841060841418
12,1,7.3,4.53,2,1.30684296618296,14.3888888888889,89.7416673236423,0.480833395967933,339.166666666667,0.00153549734275368,0.0335268596920201,0.000291497131703487
12,1,7.3,4.53,3,1.28823003315619,17.7777777777778,103.241665734185,0.727055315962677,163.625,-0.00674145432305584,0.0222107373087103,0.000661843954375179
12,1,4.79,6.23,1,1.48159936828042,16.7583333333333,94.3975006103516,0.558164804390965,273.75,-0.0349316585179713,0.0225240555277334,0.00070297926755963
12,1,4.79,6.23,2,1.60879332939496,12.1875,67.3962507247925,0.409915662330061,150.5,-0.0025498606337713,0.0382775107834255,0.000653026705934577
12,1,4.79,6.23,3,0.786434991893972,12.4333333333333,71.8550004323324,0.418990691823275,271.5,-0.00741499140471016,0.0310587104310272,0.000742613117033282
12,1,6.61,5.63,1,1.14107864242375,12.6555555555556,73.6022227393256,0.92188306499997,97.2291666666667,-0.00878302620018386,0.0414437306617728,0.000889896509151611
12,1,6.61,5.63,2,1.3342961096543,14.5833333333333,84.9208342234294,0.500416350137348,188.75,-0.0163945229304488,0.0321050077197202,0.000929513703472055
12,1,6.61,5.63,3,1.31643561320199,16.225,134.135000228882,0.389098342481831,422,-0.0264879721202933,0.037330960108354,0.00214240548751178
12,1,4.91,3.34,1,0.827236225494098,18.125,105.037499427795,0.557475951890459,79.4444444444444,0.0344434983424532,0.0731931769401904,0.00111995480593013
12,1,4.91,3.34,2,0.968969211315101,14.4166666666667,70.799999554952,0.759279296615033,136.75,0.0142220533683184,0.0493947757893366,0.00061582553505604
12,1,4.91,3.34,3,1.67070730224176,16.4,85.6814812271683,0.611576348433016,209.375,-0.00333799914866656,0.0337502883474952,0.000519182599097722
12,1,2.84,4.55,1,1.34949925905369,13.0416666666667,80.9374995231628,0.808579287799617,212.625,-0.0027585593879679,0.0509932968319567,0.00167473126243294
12,1,2.84,4.55,2,1.21972521032904,8.89583333333333,54.8479159673055,1.07053207263955,120.533333333333,-0.00475727047148894,0.0225346174542748,0.000286318488841038
12,1,2.84,4.55,3,1.83548107325088,14.6,91.4816670735677,0.538430562968327,77.6944444444444,-0.00591992651676532,0.0282602238332107,0.000676084010901618
12,1,5.19,3.5,1,1.3906111302874,15.9166666666667,87.8895834287008,0.449714976197977,162,0.0008548130346111,0.0674516042429274,0.00115996265856154
12,1,5.19,3.5,2,0.909656171101366,14.5,68.6388893127441,0.291080283331434,123,-0.0209788773718598,0.0268467035135304,0.00138077350694475
12,1,5.19,3.5,3,1.17392359977384,15.075,79.2637500762939,0.588464291268963,321.25,-0.0291422603918722,0.0252042371116272,0.00100317206456046
12,1,3.28,4.35,1,1.01327856491375,17.7777777777778,156.044440121121,0.581704954650146,308.5,0.0196767397824449,0.0659967190859838,0.000803180788763292
12,1,3.28,4.35,2,0.738696361608309,17,129.316664377848,0.259810554076088,141.75,0.0248800662108799,0.0769320538726713,0.00113118729402393
12,1,3.28,4.35,3,1.22379522230224,14.8333333333333,77.0249999364217,0.139899272523783,233,0.0419510278002388,0.110268051652396,0.00210220415946575
12,1,4.91,2.43,1,1.20565587105431,15.6,71.6999989827474,0.927428122814699,268.0625,0.0172528428051062,0.0611291352778069,0.000918624024681596
12,1,4.91,2.43,2,1.22877331572054,11.8666666666667,73.8666669845581,0.499991337224897,234.875,0.0154281235714882,0.0656426243382236,0.00166997232200387
12,1,4.91,2.43,3,0.627553430790631,12.5,69.0999997456868,0.772609426986182,215.444444444444,-0.000383821890243369,0.0264970657699244,0.000320060797307957
12,1,5.22,3,1,1.21177746888372,10.5964285714286,63.6401782717024,0.817725426014403,254.5,-0.0357207130696935,0.0240074735504911,0.000519624184984897
12,1,5.22,3,2,0.86958413350279,13.15,83.2150007883708,0.844137186751489,201.555555555556,0.00946923065815147,0.0442123325639329,0.000449179192118228
12,1,5.22,3,3,0.417498700659244,14,65.525000890096,0.345837623156091,196.5,0.0101566526208606,0.0516221092268597,0.00110055761494872
12,1,2.3,5.62,1,0.779022420333288,6.9,39.6933331807454,0.3422663153646,133,-0.00881150406075359,0.0186726522211898,0.000429132262362339
12,1,2.3,5.62,2,0.996740696700221,9.83333333333333,56.4500001271566,0.664990921459724,174.5,-0.0261065279847323,0.00192982373118314,0.000456174267399812
12,1,2.3,5.62,3,0.887918774478604,16.3333333333333,77.8333333333333,0.362816901033525,270.333333333333,-0.00858202805920563,0.0276376890872578,0.000726296976225007
12,1,2.26,6.55,1,0.73116470652223,12.5,72.483332739936,0.471116343670129,339.166666666667,-0.00153833341087016,0.0413155319490347,0.000611187326951807
12,1,2.26,6.55,2,1.14924782321196,9.375,58.2000013987223,0.689968941415111,269.166666666667,-0.00982481313711597,0.021966578618917,0.000404931608436856
12,1,2.26,6.55,3,0.944504080931201,9.66666666666667,60.0944446987576,0.407685924763121,167,-0.030914833026591,0.0256283896667734,0.00103778204243503
12,1,2.3,5.06,1,1.27515773592555,18.6388888888889,96.3638891643948,1.09758740565294,230.458333333333,-0.0346387192678289,0.0142561147374097,0.00105247151136216
12,1,2.3,5.06,2,0.54293174448157,19,104.066667556763,0.527669352331457,172.5,-0.0230583479954828,0.0155068028075533,0.000871925064795319
12,1,2.3,5.06,3,0.774769709648895,17.25,92.0833339691162,0.540952877710652,184,-0.0590357019483147,0.00645850926249298,0.00192937056059298
12,1,2.96,6.82,1,1.4364628965414,17.1428571428571,137.953969440763,0.902560183416747,159.8125,0.00269579405906386,0.030876484591089,0.000419353511127313
12,1,2.96,6.82,2,0.807426177732006,10.8888888888889,60.2277783287896,0.790616202470829,268.791666666667,-0.0279684798493394,0.0275564482155215,0.00111963761802023
12,1,2.96,6.82,3,1.72787951769142,13.6041666666667,82.4020827611287,0.394451736748221,251,-0.0452602212098044,0.00138132891192345,0.000651657352809608
12,1,2.21,6.99,1,1.34264237576917,21.2916666666667,132.833333651225,0.385102080687334,130,-0.00243752061746799,0.0671417154859277,0.002052339683329
12,1,2.21,6.99,2,1.77832837289643,15.9125,88.0962496757507,0.52549227212022,171,0.00732841291992311,0.0572110254096866,0.00101831475661936
12,1,2.21,6.99,3,1.92812437317366,16.3541666666667,95.8312513033549,0.37675193331619,319,0.00438455809738794,0.0703061991615439,0.00159037137348059
12,1,7.12,5.69,1,0.85110104843925,10.9444444444444,64.6472225189209,0.598878954808744,253.388888888889,-0.00736587052033024,0.0715767458059491,0.00202127956933765
12,1,7.12,5.69,2,0.971689169001322,13.55,68.3487498283386,0.802990557409177,194.058333333333,-0.0299390550525232,0.0178056543493007,0.00100868009877293
12,1,7.12,5.69,3,0.591064892246423,12.3333333333333,57.505556318495,0.58022739871396,191.055555555556,-0.0584043392006394,0.00972333666884295,0.000949203993919865
12,1,6.56,5.83,1,1.48167146030561,12.0208333333333,57.5875000953674,0.60800165436057,251.875,-0.00875742096270722,0.0371894183934446,0.000748969874951004
12,1,6.56,5.83,2,0.900186038218207,10.7916666666667,60.5749994913737,0.607214761294218,283.333333333333,-0.00175991615990023,0.0621806336125655,0.00108432347373521
12,1,6.56,5.83,3,1.02012593082511,12.6041666666667,68.3729174137115,0.368544562071115,145.333333333333,-0.0227967302622304,0.0359002655468153,0.00159747654765722
12,1,6.5,6.72,1,0.987304614813473,12.4166666666667,77.2916673024495,0.37353202890473,144.25,-0.0250821139945058,0.0245644447385207,0.00107742987633836
12,1,6.5,6.72,2,0.783881876898116,12.2222222222222,70.2499997880724,0.532256441929867,167.666666666667,-0.0481617863674491,0.0342784176605238,0.00251222687739705
12,1,6.5,6.72,3,0.502331686724621,13.5,85.6999969482422,1.42612196136497,197.3,-0.0246891026281546,0.0148104790453501,0.00115592734986137
12,1,5.34,4.23,1,1.35363629122375,9.6875,56.125,0.543088921364465,221,-0.0226967442137303,0.0105700596564166,0.000472028864638522
12,1,5.34,4.23,2,1.59153256540721,11.3125,74.0524988651276,0.425082851878664,129.333333333333,-0.0178501078216286,0.0351496899048237,0.000860241740533733
12,1,5.34,4.23,3,0.859230315423692,12,74.8083325492011,0.595566795278501,350.25,-0.02017590915019,0.0402992705617986,0.0011190663156624
12,1,5.42,3,1,0.527189115961475,9.5,58.7000007629395,0.564024974045433,261.666666666667,0.0114131070207433,0.0651764138502166,0.00147771114174064
12,1,5.42,3,2,1.14489621559606,15.5875,98.5512497425079,0.30074780455674,186.666666666667,0.0325753039661684,0.0853368393879599,0.00109784987409709
12,1,5.42,3,3,1.14867858066268,14.625,83.2499988079071,0.522328748275825,306.625,0.0604020893961835,0.141084311960529,0.00269917261232917
12,1,5.33,2.95,1,1.31267358043447,12.7559523809524,75.4244043032328,1.44776353819318,292.21875,0.0215199727385641,0.0663337287301212,0.000657415186796422
12,1,5.33,2.95,2,1.11892513243944,19.0518518518519,103.846294883445,0.373170709037646,157.111111111111,-0.0227639252408006,0.0219266078691699,0.000618461886076717
12,1,5.33,2.95,3,0.878016811140965,20.8888888888889,116.555557250977,0.939802050258482,246,-0.0118362230960495,0.021499904795695,0.000493042174191009
12,1,5.19,3.79,1,1.28405982625299,14.9166666666667,77.9979162216187,0.630683487906491,104.416666666667,0.0022661232403472,0.0569415724918981,0.00153331104719175
12,1,5.19,3.79,2,0.803693736588302,15.75,79.3749998410543,0.542630388732317,283.666666666667,-0.00698749249832767,0.0712659888560617,0.0014828542248263
12,1,5.19,3.79,3,1.11209902347698,18.375,96.4291660785675,0.701241291206435,204.347222222222,0.00509368058717329,0.0449412174435089,0.000519753380807186
12,1,5.39,2.74,1,1.1823946401434,12.7407407407407,70.5462961550112,0.387913851660373,194.166666666667,-0.0101380834688274,0.0218165010753697,0.000662855566333914
12,1,5.39,2.74,2,1.36532647097474,11.3958333333333,62.1791661580404,0.43234185169669,231.25,-0.0401683559416297,0.0166481950508452,0.00119138389300759
12,1,5.39,2.74,3,0.844127156093475,11.85,65.4600008010864,0.257181358890728,326.5,-0.0503608736466446,0.0379743149110394,0.00190548565547192
